SampleNumber	MillisecondsSincePowerUp	LeftRawVoltageValue	RightRawVoltageValue	LeftCalibratedForceValue	RightCalibratedForceValue
154547	7727350	-0.03	-0.014	-0.063	-0.0294
154548	7727400	-0.034	-0.02	-0.0714	-0.042
154549	7727450	-0.037	-0.02	-0.0777	-0.042
154550	7727500	-0.036	-0.017	-0.0756	-0.0357
154551	7727550	-0.032	-0.012	-0.0672	-0.0252
154552	7727600	-0.028	-0.009	-0.0588	-0.0189
154553	7727650	-0.03	-0.01	-0.063	-0.021
154554	7727700	-0.03	-0.011	-0.063	-0.0231
154555	7727750	-0.027	-0.015	-0.0567	-0.0315
154556	7727800	-0.015	-0.016	-0.0315	-0.0336
154557	7727850	-0.013	-0.014	-0.0273	-0.0294
154558	7727900	-0.004	-0.012	-0.0084	-0.0252
154559	7727950	-0.004	-0.015	-0.0084	-0.0315
154560	7728000	-0.012	-0.015	-0.0252	-0.0315
154561	7728050	-0.014	-0.014	-0.0294	-0.0294
154562	7728100	-0.01	-0.012	-0.021	-0.0252
154563	7728150	-0.012	-0.012	-0.0252	-0.0252
154564	7728200	-0.019	-0.013	-0.0399	-0.0273
154565	7728250	-0.024	-0.015	-0.0504	-0.0315
154566	7728300	-0.028	-0.014	-0.0588	-0.0294
154567	7728350	-0.027	-0.012	-0.0567	-0.0252
154568	7728400	-0.028	-0.012	-0.0588	-0.0252
154569	7728450	-0.027	-0.011	-0.0567	-0.0231
154570	7728500	-0.023	-0.006	-0.0483	-0.0126
154571	7728550	-0.019	-0.004	-0.0399	-0.0084
154572	7728600	-0.017	-0.006	-0.0357	-0.0126
154573	7728650	-0.022	-0.009	-0.0462	-0.0189
154574	7728700	-0.033	-0.014	-0.0693	-0.0294
154575	7728750	-0.039	-0.014	-0.0819	-0.0294
154576	7728800	-0.037	-0.013	-0.0777	-0.0273
154577	7728850	-0.031	-0.011	-0.0651	-0.0231
154578	7728900	-0.027	-0.009	-0.0567	-0.0189
154579	7728950	-0.032	-0.006	-0.0672	-0.0126
154580	7729000	-0.033	-0.002	-0.0693	-0.0042
154581	7729050	-0.032	-0.001	-0.0672	-0.0021
154582	7729100	-0.031	0.001	-0.0651	0.0021
154583	7729150	-0.029	0	-0.0609	0
154584	7729200	-0.026	0	-0.0546	0
154585	7729250	-0.024	-0.002	-0.0504	-0.0042
154586	7729300	-0.024	-0.004	-0.0504	-0.0084
154587	7729350	-0.023	-0.006	-0.0483	-0.0126
154588	7729400	-0.019	-0.008	-0.0399	-0.0168
154589	7729450	-0.02	-0.007	-0.042	-0.0147
154590	7729500	-0.03	-0.006	-0.063	-0.0126
154591	7729550	-0.029	-0.008	-0.0609	-0.0168
154592	7729600	-0.02	-0.008	-0.042	-0.0168
154593	7729650	-0.018	-0.006	-0.0378	-0.0126
154594	7729700	-0.019	-0.004	-0.0399	-0.0084
154595	7729750	-0.025	-0.005	-0.0525	-0.0105
154596	7729800	-0.029	-0.005	-0.0609	-0.0105
154597	7729850	-0.03	-0.004	-0.063	-0.0084
154598	7729900	-0.033	-0.003	-0.0693	-0.0063
154599	7729950	-0.037	-0.003	-0.0777	-0.0063
154600	7730000	-0.036	-0.002	-0.0756	-0.0042
154601	7730050	-0.032	-0.002	-0.0672	-0.0042
154602	7730100	-0.029	-0.002	-0.0609	-0.0042
154603	7730150	-0.028	-0.002	-0.0588	-0.0042
154604	7730200	-0.025	-0.002	-0.0525	-0.0042
154605	7730250	-0.024	-0.004	-0.0504	-0.0084
154606	7730300	-0.019	-0.005	-0.0399	-0.0105
154607	7730350	-0.014	-0.003	-0.0294	-0.0063
154608	7730400	-0.014	-0.003	-0.0294	-0.0063
154609	7730450	-0.016	-0.004	-0.0336	-0.0084
154610	7730500	-0.016	-0.009	-0.0336	-0.0189
154611	7730550	-0.015	-0.009	-0.0315	-0.0189
154612	7730600	-0.015	-0.01	-0.0315	-0.021
154613	7730650	-0.012	-0.012	-0.0252	-0.0252
154614	7730700	-0.008	-0.013	-0.0168	-0.0273
154615	7730750	-0.007	-0.013	-0.0147	-0.0273
154616	7730800	-0.004	-0.015	-0.0084	-0.0315
154617	7730850	-0.003	-0.016	-0.0063	-0.0336
154618	7730900	-0.007	-0.017	-0.0147	-0.0357
154619	7730950	-0.007	-0.019	-0.0147	-0.0399
154620	7731000	-0.008	-0.021	-0.0168	-0.0441
154621	7731050	-0.006	-0.021	-0.0126	-0.0441
154622	7731100	-0.006	-0.022	-0.0126	-0.0462
154623	7731150	-0.007	-0.022	-0.0147	-0.0462
154624	7731200	-0.01	-0.023	-0.021	-0.0483
154625	7731250	-0.013	-0.024	-0.0273	-0.0504
154626	7731300	-0.012	-0.025	-0.0252	-0.0525
154627	7731350	-0.011	-0.026	-0.0231	-0.0546
154628	7731400	-0.002	-0.027	-0.0042	-0.0567
154629	7731450	0	-0.028	0	-0.0588
154630	7731500	0.001	-0.026	0.0021	-0.0546
154631	7731550	0	-0.025	0	-0.0525
154632	7731600	0	-0.022	0	-0.0462
154633	7731650	0	-0.022	0	-0.0462
154634	7731700	-0.004	-0.021	-0.0084	-0.0441
154635	7731750	-0.005	-0.019	-0.0105	-0.0399
154636	7731800	-0.005	-0.017	-0.0105	-0.0357
154637	7731850	-0.006	-0.017	-0.0126	-0.0357
154638	7731900	-0.007	-0.017	-0.0147	-0.0357
154639	7731950	-0.008	-0.017	-0.0168	-0.0357
154640	7732000	-0.012	-0.018	-0.0252	-0.0378
154641	7732050	-0.014	-0.018	-0.0294	-0.0378
154642	7732100	-0.015	-0.016	-0.0315	-0.0336
154643	7732150	-0.013	-0.015	-0.0273	-0.0315
154644	7732200	-0.011	-0.013	-0.0231	-0.0273
154645	7732250	-0.011	-0.014	-0.0231	-0.0294
154646	7732300	-0.011	-0.012	-0.0231	-0.0252
154647	7732350	-0.01	-0.011	-0.021	-0.0231
154648	7732400	-0.009	-0.008	-0.0189	-0.0168
154649	7732450	-0.006	-0.009	-0.0126	-0.0189
154650	7732500	-0.003	-0.009	-0.0063	-0.0189
154651	7732550	-0.002	-0.011	-0.0042	-0.0231
154652	7732600	0	-0.014	0	-0.0294
154653	7732650	0	-0.018	0	-0.0378
154654	7732700	0.001	-0.019	0.0021	-0.0399
154655	7732750	0.001	-0.02	0.0021	-0.042
154656	7732800	0	-0.024	0	-0.0504
154657	7732850	0	-0.023	0	-0.0483
154658	7732900	0	-0.016	0	-0.0336
154659	7732950	0.002	-0.013	0.0042	-0.0273
154660	7733000	0.001	-0.015	0.0021	-0.0315
154661	7733050	0	-0.016	0	-0.0336
154662	7733100	-0.001	-0.018	-0.0021	-0.0378
154663	7733150	-0.002	-0.018	-0.0042	-0.0378
154664	7733200	0	-0.018	0	-0.0378
154665	7733250	0	-0.015	0	-0.0315
154666	7733300	0.008	-0.014	0.0168	-0.0294
154667	7733350	0.011	-0.014	0.0231	-0.0294
154668	7733400	0.011	-0.01	0.0231	-0.021
154669	7733450	0.008	-0.009	0.0168	-0.0189
154670	7733500	0.009	-0.005	0.0189	-0.0105
154671	7733550	0.009	-0.006	0.0189	-0.0126
154672	7733600	0.009	-0.01	0.0189	-0.021
154673	7733650	0.006	-0.012	0.0126	-0.0252
154674	7733700	-0.001	-0.008	-0.0021	-0.0168
154675	7733750	-0.002	-0.01	-0.0042	-0.021
154676	7733800	-0.007	-0.014	-0.0147	-0.0294
154677	7733850	-0.009	-0.012	-0.0189	-0.0252
154678	7733900	-0.012	-0.013	-0.0252	-0.0273
154679	7733950	-0.012	-0.015	-0.0252	-0.0315
154680	7734000	-0.01	-0.015	-0.021	-0.0315
154681	7734050	-0.005	-0.016	-0.0105	-0.0336
154682	7734100	-0.003	-0.021	-0.0063	-0.0441
154683	7734150	-0.004	-0.019	-0.0084	-0.0399
154684	7734200	-0.002	-0.012	-0.0042	-0.0252
154685	7734250	0.002	-0.005	0.0042	-0.0105
154686	7734300	0.004	-0.002	0.0084	-0.0042
154687	7734350	0.004	-0.006	0.0084	-0.0126
154688	7734400	-0.007	-0.011	-0.0147	-0.0231
154689	7734450	-0.007	-0.016	-0.0147	-0.0336
154690	7734500	-0.01	-0.02	-0.021	-0.042
154691	7734550	-0.012	-0.021	-0.0252	-0.0441
154692	7734600	-0.009	-0.022	-0.0189	-0.0462
154693	7734650	-0.008	-0.023	-0.0168	-0.0483
154694	7734700	-0.014	-0.024	-0.0294	-0.0504
154695	7734750	-0.02	-0.023	-0.042	-0.0483
154696	7734800	-0.016	-0.023	-0.0336	-0.0483
154697	7734850	-0.01	-0.019	-0.021	-0.0399
154698	7734900	-0.006	-0.016	-0.0126	-0.0336
154699	7734950	-0.006	-0.013	-0.0126	-0.0273
154700	7735000	-0.007	-0.015	-0.0147	-0.0315
154701	7735050	-0.011	-0.02	-0.0231	-0.042
154702	7735100	-0.016	-0.028	-0.0336	-0.0588
154703	7735150	-0.018	-0.029	-0.0378	-0.0609
154704	7735200	-0.023	-0.026	-0.0483	-0.0546
154705	7735250	-0.026	-0.025	-0.0546	-0.0525
154706	7735300	-0.023	-0.021	-0.0483	-0.0441
154707	7735350	-0.018	-0.018	-0.0378	-0.0378
154708	7735400	-0.014	-0.018	-0.0294	-0.0378
154709	7735450	-0.016	-0.018	-0.0336	-0.0378
154710	7735500	-0.016	-0.02	-0.0336	-0.042
154711	7735550	-0.015	-0.022	-0.0315	-0.0462
154712	7735600	-0.013	-0.024	-0.0273	-0.0504
154713	7735650	-0.012	-0.025	-0.0252	-0.0525
154714	7735700	-0.01	-0.027	-0.021	-0.0567
154715	7735750	-0.011	-0.026	-0.0231	-0.0546
154716	7735800	-0.01	-0.022	-0.021	-0.0462
154717	7735850	-0.009	-0.022	-0.0189	-0.0462
154718	7735900	-0.008	-0.027	-0.0168	-0.0567
154719	7735950	-0.009	-0.027	-0.0189	-0.0567
154720	7736000	-0.01	-0.025	-0.021	-0.0525
154721	7736050	-0.008	-0.025	-0.0168	-0.0525
154722	7736100	-0.009	-0.023	-0.0189	-0.0483
154723	7736150	-0.008	-0.025	-0.0168	-0.0525
154724	7736200	-0.007	-0.025	-0.0147	-0.0525
154725	7736250	-0.007	-0.027	-0.0147	-0.0567
154726	7736300	-0.009	-0.027	-0.0189	-0.0567
154727	7736350	-0.008	-0.026	-0.0168	-0.0546
154728	7736400	-0.007	-0.025	-0.0147	-0.0525
154729	7736450	-0.007	-0.023	-0.0147	-0.0483
154730	7736500	-0.005	-0.022	-0.0105	-0.0462
154731	7736550	0	-0.02	0	-0.042
154732	7736600	0.005	-0.018	0.0105	-0.0378
154733	7736650	0.006	-0.011	0.0126	-0.0231
154734	7736700	0.001	-0.007	0.0021	-0.0147
154735	7736750	-0.001	-0.009	-0.0021	-0.0189
154736	7736800	-0.006	-0.013	-0.0126	-0.0273
154737	7736850	-0.007	-0.01	-0.0147	-0.021
154738	7736900	-0.007	-0.005	-0.0147	-0.0105
154739	7736950	-0.006	-0.008	-0.0126	-0.0168
154740	7737000	-0.007	-0.017	-0.0147	-0.0357
154741	7737050	-0.008	-0.02	-0.0168	-0.042
154742	7737100	-0.006	-0.028	-0.0126	-0.0588
154743	7737150	0	-0.036	0	-0.0756
154744	7737200	0.005	-0.039	0.0105	-0.0819
154745	7737250	0.005	-0.037	0.0105	-0.0777
154746	7737300	0.005	-0.032	0.0105	-0.0672
154747	7737350	0.005	-0.025	0.0105	-0.0525
154748	7737400	0.009	-0.017	0.0189	-0.0357
154749	7737450	0.008	-0.014	0.0168	-0.0294
154750	7737500	0.008	-0.012	0.0168	-0.0252
154751	7737550	0.008	-0.012	0.0168	-0.0252
154752	7737600	0.007	-0.011	0.0147	-0.0231
154753	7737650	0.008	-0.012	0.0168	-0.0252
154754	7737700	0.008	-0.009	0.0168	-0.0189
154755	7737750	0.008	-0.006	0.0168	-0.0126
154756	7737800	0.008	-0.008	0.0168	-0.0168
154757	7737850	0.007	-0.011	0.0147	-0.0231
154758	7737900	0.004	-0.011	0.0084	-0.0231
154759	7737950	0.003	-0.012	0.0063	-0.0252
154760	7738000	-0.002	-0.014	-0.0042	-0.0294
154761	7738050	-0.003	-0.017	-0.0063	-0.0357
154762	7738100	-0.005	-0.018	-0.0105	-0.0378
154763	7738150	-0.004	-0.017	-0.0084	-0.0357
154764	7738200	-0.003	-0.018	-0.0063	-0.0378
154765	7738250	-0.001	-0.02	-0.0021	-0.042
154766	7738300	0	-0.016	0	-0.0336
154767	7738350	0.001	-0.012	0.0021	-0.0252
154768	7738400	0.004	-0.009	0.0084	-0.0189
154769	7738450	0.005	-0.007	0.0105	-0.0147
154770	7738500	0.002	-0.008	0.0042	-0.0168
154771	7738550	0.002	-0.01	0.0042	-0.021
154772	7738600	-0.001	-0.011	-0.0021	-0.0231
154773	7738650	-0.004	-0.012	-0.0084	-0.0252
154774	7738700	-0.012	-0.011	-0.0252	-0.0231
154775	7738750	-0.014	-0.007	-0.0294	-0.0147
154776	7738800	-0.013	-0.005	-0.0273	-0.0105
154777	7738850	-0.009	-0.004	-0.0189	-0.0084
154778	7738900	-0.009	-0.004	-0.0189	-0.0084
154779	7738950	-0.01	0	-0.021	0
154780	7739000	-0.013	-0.001	-0.0273	-0.0021
154781	7739050	-0.021	-0.006	-0.0441	-0.0126
154782	7739100	-0.033	-0.013	-0.0693	-0.0273
154783	7739150	-0.033	-0.017	-0.0693	-0.0357
154784	7739200	-0.024	-0.016	-0.0504	-0.0336
154785	7739250	-0.02	-0.013	-0.042	-0.0273
154786	7739300	-0.015	-0.007	-0.0315	-0.0147
154787	7739350	-0.017	-0.006	-0.0357	-0.0126
154788	7739400	-0.017	-0.008	-0.0357	-0.0168
154789	7739450	-0.015	-0.01	-0.0315	-0.021
154790	7739500	-0.016	-0.016	-0.0336	-0.0336
154791	7739550	-0.021	-0.02	-0.0441	-0.042
154792	7739600	-0.021	-0.018	-0.0441	-0.0378
154793	7739650	-0.018	-0.011	-0.0378	-0.0231
154794	7739700	-0.01	-0.006	-0.021	-0.0126
154795	7739750	-0.009	-0.003	-0.0189	-0.0063
154796	7739800	-0.015	-0.008	-0.0315	-0.0168
154797	7739850	-0.018	-0.012	-0.0378	-0.0252
154798	7739900	-0.024	-0.014	-0.0504	-0.0294
154799	7739950	-0.019	-0.013	-0.0399	-0.0273
154800	7740000	-0.014	-0.013	-0.0294	-0.0273
154801	7740050	-0.016	-0.014	-0.0336	-0.0294
154802	7740100	-0.022	-0.017	-0.0462	-0.0357
154803	7740150	-0.031	-0.018	-0.0651	-0.0378
154804	7740200	-0.037	-0.017	-0.0777	-0.0357
154805	7740250	-0.04	-0.017	-0.084	-0.0357
154806	7740300	-0.041	-0.018	-0.0861	-0.0378
154807	7740350	-0.042	-0.018	-0.0882	-0.0378
154808	7740400	-0.039	-0.02	-0.0819	-0.042
154809	7740450	-0.036	-0.02	-0.0756	-0.042
154810	7740500	-0.028	-0.014	-0.0588	-0.0294
154811	7740550	-0.026	-0.013	-0.0546	-0.0273
154812	7740600	-0.019	-0.013	-0.0399	-0.0273
154813	7740650	-0.014	-0.013	-0.0294	-0.0273
154814	7740700	-0.016	-0.01	-0.0336	-0.021
154815	7740750	-0.014	-0.006	-0.0294	-0.0126
154816	7740800	-0.005	-0.004	-0.0105	-0.0084
154817	7740850	-0.005	-0.01	-0.0105	-0.021
154818	7740900	-0.013	-0.017	-0.0273	-0.0357
154819	7740950	-0.016	-0.019	-0.0336	-0.0399
154820	7741000	-0.024	-0.018	-0.0504	-0.0378
154821	7741050	-0.024	-0.016	-0.0504	-0.0336
154822	7741100	-0.017	-0.016	-0.0357	-0.0336
154823	7741150	-0.018	-0.015	-0.0378	-0.0315
154824	7741200	-0.015	-0.015	-0.0315	-0.0315
154825	7741250	-0.012	-0.014	-0.0252	-0.0294
154826	7741300	-0.012	-0.017	-0.0252	-0.0357
154827	7741350	-0.009	-0.018	-0.0189	-0.0378
154828	7741400	0	-0.018	0	-0.0378
154829	7741450	0.007	-0.02	0.0147	-0.042
154830	7741500	0.005	-0.019	0.0105	-0.0399
154831	7741550	0.003	-0.015	0.0063	-0.0315
154832	7741600	-0.001	-0.012	-0.0021	-0.0252
154833	7741650	-0.002	-0.01	-0.0042	-0.021
154834	7741700	-0.013	-0.007	-0.0273	-0.0147
154835	7741750	-0.017	-0.007	-0.0357	-0.0147
154836	7741800	-0.014	-0.01	-0.0294	-0.021
154837	7741850	-0.012	-0.01	-0.0252	-0.021
154838	7741900	-0.009	-0.012	-0.0189	-0.0252
154839	7741950	-0.009	-0.012	-0.0189	-0.0252
154840	7742000	-0.01	-0.013	-0.021	-0.0273
154841	7742050	-0.006	-0.015	-0.0126	-0.0315
154842	7742100	-0.005	-0.013	-0.0105	-0.0273
154843	7742150	-0.005	-0.014	-0.0105	-0.0294
154844	7742200	0	-0.015	0	-0.0315
154845	7742250	0	-0.016	0	-0.0336
154846	7742300	-0.007	-0.019	-0.0147	-0.0399
154847	7742350	-0.005	-0.02	-0.0105	-0.042
154848	7742400	-0.009	-0.015	-0.0189	-0.0315
154849	7742450	-0.016	-0.016	-0.0336	-0.0336
154850	7742500	-0.016	-0.019	-0.0336	-0.0399
154851	7742550	-0.011	-0.016	-0.0231	-0.0336
154852	7742600	-0.008	-0.015	-0.0168	-0.0315
154853	7742650	-0.006	-0.016	-0.0126	-0.0336
154854	7742700	-0.004	-0.015	-0.0084	-0.0315
154855	7742750	-0.005	-0.015	-0.0105	-0.0315
154856	7742800	-0.009	-0.017	-0.0189	-0.0357
154857	7742850	-0.009	-0.02	-0.0189	-0.042
154858	7742900	-0.007	-0.019	-0.0147	-0.0399
154859	7742950	-0.009	-0.019	-0.0189	-0.0399
154860	7743000	-0.012	-0.024	-0.0252	-0.0504
154861	7743050	-0.012	-0.023	-0.0252	-0.0483
154862	7743100	-0.012	-0.023	-0.0252	-0.0483
154863	7743150	-0.011	-0.022	-0.0231	-0.0462
154864	7743200	-0.01	-0.022	-0.021	-0.0462
154865	7743250	-0.006	-0.021	-0.0126	-0.0441
154866	7743300	-0.004	-0.018	-0.0084	-0.0378
154867	7743350	-0.005	-0.017	-0.0105	-0.0357
154868	7743400	-0.004	-0.019	-0.0084	-0.0399
154869	7743450	-0.002	-0.02	-0.0042	-0.042
154870	7743500	0.001	-0.017	0.0021	-0.0357
154871	7743550	0.001	-0.016	0.0021	-0.0336
154872	7743600	0	-0.016	0	-0.0336
154873	7743650	-0.001	-0.016	-0.0021	-0.0336
154874	7743700	-0.001	-0.016	-0.0021	-0.0336
154875	7743750	0	-0.016	0	-0.0336
154876	7743800	-0.002	-0.015	-0.0042	-0.0315
154877	7743850	-0.003	-0.016	-0.0063	-0.0336
154878	7743900	-0.004	-0.019	-0.0084	-0.0399
154879	7743950	-0.005	-0.021	-0.0105	-0.0441
154880	7744000	-0.007	-0.018	-0.0147	-0.0378
154881	7744050	-0.006	-0.017	-0.0126	-0.0357
154882	7744100	-0.004	-0.019	-0.0084	-0.0399
154883	7744150	-0.002	-0.019	-0.0042	-0.0399
154884	7744200	0	-0.022	0	-0.0462
154885	7744250	0.001	-0.022	0.0021	-0.0462
154886	7744300	0.003	-0.024	0.0063	-0.0504
154887	7744350	0.002	-0.026	0.0042	-0.0546
154888	7744400	0.001	-0.026	0.0021	-0.0546
154889	7744450	0	-0.028	0	-0.0588
154890	7744500	0	-0.028	0	-0.0588
154891	7744550	0	-0.025	0	-0.0525
154892	7744600	0	-0.024	0	-0.0504
154893	7744650	0.003	-0.024	0.0063	-0.0504
154894	7744700	0.003	-0.027	0.0063	-0.0567
154895	7744750	0.001	-0.027	0.0021	-0.0567
154896	7744800	0.003	-0.026	0.0063	-0.0546
154897	7744850	0.005	-0.026	0.0105	-0.0546
154898	7744900	0.007	-0.023	0.0147	-0.0483
154899	7744950	0.009	-0.023	0.0189	-0.0483
154900	7745000	0.011	-0.028	0.0231	-0.0588
154901	7745050	0.01	-0.031	0.021	-0.0651
154902	7745100	0.007	-0.033	0.0147	-0.0693
154903	7745150	0.008	-0.034	0.0168	-0.0714
154904	7745200	0.005	-0.037	0.0105	-0.0777
154905	7745250	0.006	-0.039	0.0126	-0.0819
154906	7745300	0.002	-0.033	0.0042	-0.0693
154907	7745350	0.004	-0.031	0.0084	-0.0651
154908	7745400	0.005	-0.027	0.0105	-0.0567
154909	7745450	0.004	-0.026	0.0084	-0.0546
154910	7745500	0.005	-0.02	0.0105	-0.042
154911	7745550	0.005	-0.014	0.0105	-0.0294
154912	7745600	0.006	-0.01	0.0126	-0.021
154913	7745650	0.007	-0.008	0.0147	-0.0168
154914	7745700	0.006	-0.008	0.0126	-0.0168
154915	7745750	0.007	-0.01	0.0147	-0.021
154916	7745800	0.008	-0.01	0.0168	-0.021
154917	7745850	0.007	-0.009	0.0147	-0.0189
154918	7745900	0.004	-0.009	0.0084	-0.0189
154919	7745950	0.004	-0.011	0.0084	-0.0231
154920	7746000	0.005	-0.013	0.0105	-0.0273
154921	7746050	0.005	-0.012	0.0105	-0.0252
154922	7746100	0.004	-0.01	0.0084	-0.021
154923	7746150	0.004	-0.01	0.0084	-0.021
154924	7746200	0.005	-0.01	0.0105	-0.021
154925	7746250	0.006	-0.011	0.0126	-0.0231
154926	7746300	0.005	-0.013	0.0105	-0.0273
154927	7746350	0.005	-0.014	0.0105	-0.0294
154928	7746400	0.007	-0.014	0.0147	-0.0294
154929	7746450	0.007	-0.014	0.0147	-0.0294
154930	7746500	0.006	-0.014	0.0126	-0.0294
154931	7746550	0.005	-0.014	0.0105	-0.0294
154932	7746600	0.001	-0.014	0.0021	-0.0294
154933	7746650	0.001	-0.015	0.0021	-0.0315
154934	7746700	0.004	-0.015	0.0084	-0.0315
154935	7746750	0.004	-0.014	0.0084	-0.0294
154936	7746800	0.002	-0.014	0.0042	-0.0294
154937	7746850	0.003	-0.014	0.0063	-0.0294
154938	7746900	0.007	-0.013	0.0147	-0.0273
154939	7746950	0.008	-0.015	0.0168	-0.0315
154940	7747000	0.007	-0.014	0.0147	-0.0294
154941	7747050	0.006	-0.014	0.0126	-0.0294
154942	7747100	0.005	-0.011	0.0105	-0.0231
154943	7747150	0.007	-0.011	0.0147	-0.0231
154944	7747200	0.006	-0.01	0.0126	-0.021
154945	7747250	0.005	-0.012	0.0105	-0.0252
154946	7747300	0.005	-0.012	0.0105	-0.0252
154947	7747350	0.006	-0.011	0.0126	-0.0231
154948	7747400	0.006	-0.008	0.0126	-0.0168
154949	7747450	0.004	-0.006	0.0084	-0.0126
154950	7747500	0.002	-0.01	0.0042	-0.021
154951	7747550	0.003	-0.01	0.0063	-0.021
154952	7747600	0	-0.008	0	-0.0168
154953	7747650	0.001	-0.006	0.0021	-0.0126
154954	7747700	0.002	-0.006	0.0042	-0.0126
154955	7747750	0	-0.006	0	-0.0126
154956	7747800	-0.001	-0.005	-0.0021	-0.0105
154957	7747850	-0.001	-0.005	-0.0021	-0.0105
154958	7747900	0.002	-0.005	0.0042	-0.0105
154959	7747950	0.004	-0.005	0.0084	-0.0105
154960	7748000	0.003	-0.006	0.0063	-0.0126
154961	7748050	0.002	-0.006	0.0042	-0.0126
154962	7748100	-0.001	-0.007	-0.0021	-0.0147
154963	7748150	-0.002	-0.006	-0.0042	-0.0126
154964	7748200	-0.009	-0.008	-0.0189	-0.0168
154965	7748250	-0.01	-0.008	-0.021	-0.0168
154966	7748300	-0.023	-0.006	-0.0483	-0.0126
154967	7748350	-0.032	-0.007	-0.0672	-0.0147
154968	7748400	-0.023	-0.005	-0.0483	-0.0105
154969	7748450	-0.012	-0.007	-0.0252	-0.0147
154970	7748500	-0.005	-0.015	-0.0105	-0.0315
154971	7748550	-0.001	-0.028	-0.0021	-0.0588
154972	7748600	-0.003	-0.03	-0.0063	-0.063
154973	7748650	-0.001	-0.037	-0.0021	-0.0777
154974	7748700	0.011	-0.027	0.0231	-0.0567
154975	7748750	0.011	-0.019	0.0231	-0.0399
154976	7748800	0	-0.008	0	-0.0168
154977	7748850	0	-0.006	0	-0.0126
154978	7748900	0	-0.008	0	-0.0168
154979	7748950	-0.001	-0.006	-0.0021	-0.0126
154980	7749000	-0.001	-0.009	-0.0021	-0.0189
154981	7749050	-0.002	-0.008	-0.0042	-0.0168
154982	7749100	-0.003	-0.005	-0.0063	-0.0105
154983	7749150	-0.004	-0.005	-0.0084	-0.0105
154984	7749200	-0.003	-0.006	-0.0063	-0.0126
154985	7749250	-0.002	-0.005	-0.0042	-0.0105
154986	7749300	0	-0.005	0	-0.0105
154987	7749350	0	-0.005	0	-0.0105
154988	7749400	-0.001	-0.005	-0.0021	-0.0105
154989	7749450	0	-0.006	0	-0.0126
154990	7749500	-0.001	-0.004	-0.0021	-0.0084
154991	7749550	-0.002	-0.004	-0.0042	-0.0084
154992	7749600	-0.001	-0.005	-0.0021	-0.0105
154993	7749650	-0.001	-0.005	-0.0021	-0.0105
154994	7749700	0	-0.005	0	-0.0105
154995	7749750	0	-0.005	0	-0.0105
154996	7749800	0	-0.006	0	-0.0126
154997	7749850	-0.001	-0.006	-0.0021	-0.0126
154998	7749900	-0.001	-0.006	-0.0021	-0.0126
154999	7749950	-0.002	-0.006	-0.0042	-0.0126
155000	7750000	-0.001	-0.006	-0.0021	-0.0126
155001	7750050	-0.002	-0.005	-0.0042	-0.0105
155002	7750100	-0.002	-0.005	-0.0042	-0.0105
155003	7750150	-0.002	-0.006	-0.0042	-0.0126
155004	7750200	-0.001	-0.006	-0.0021	-0.0126
155005	7750250	-0.001	-0.006	-0.0021	-0.0126
155006	7750300	-0.001	-0.005	-0.0021	-0.0105
155007	7750350	-0.001	-0.006	-0.0021	-0.0126
155008	7750400	-0.002	-0.005	-0.0042	-0.0105
155009	7750450	0	-0.005	0	-0.0105
155010	7750500	-0.003	-0.006	-0.0063	-0.0126
155011	7750550	-0.003	-0.006	-0.0063	-0.0126
155012	7750600	-0.003	-0.006	-0.0063	-0.0126
155013	7750650	-0.003	-0.006	-0.0063	-0.0126
155014	7750700	-0.004	-0.005	-0.0084	-0.0105
155015	7750750	-0.004	-0.005	-0.0084	-0.0105
155016	7750800	-0.002	-0.006	-0.0042	-0.0126
155017	7750850	-0.001	-0.006	-0.0021	-0.0126
155018	7750900	-0.001	-0.005	-0.0021	-0.0105
155019	7750950	-0.001	-0.005	-0.0021	-0.0105
155020	7751000	-0.002	-0.005	-0.0042	-0.0105
155021	7751050	-0.001	-0.005	-0.0021	-0.0105
155022	7751100	-0.001	-0.003	-0.0021	-0.0063
155023	7751150	0	-0.004	0	-0.0084
155024	7751200	0	-0.005	0	-0.0105
155025	7751250	-0.001	-0.006	-0.0021	-0.0126
155026	7751300	-0.002	-0.006	-0.0042	-0.0126
155027	7751350	-0.001	-0.006	-0.0021	-0.0126
155028	7751400	-0.002	-0.006	-0.0042	-0.0126
155029	7751450	-0.001	-0.006	-0.0021	-0.0126
155030	7751500	0	-0.006	0	-0.0126
155031	7751550	-0.001	-0.006	-0.0021	-0.0126
155032	7751600	-0.001	-0.004	-0.0021	-0.0084
155033	7751650	-0.002	-0.004	-0.0042	-0.0084
155034	7751700	-0.003	-0.005	-0.0063	-0.0105
155035	7751750	-0.002	-0.005	-0.0042	-0.0105
155036	7751800	-0.001	-0.004	-0.0021	-0.0084
155037	7751850	0	-0.004	0	-0.0084
155038	7751900	0	-0.005	0	-0.0105
155039	7751950	0	-0.005	0	-0.0105
155040	7752000	-0.001	-0.005	-0.0021	-0.0105
155041	7752050	-0.001	-0.004	-0.0021	-0.0084
155042	7752100	-0.001	-0.006	-0.0021	-0.0126
155043	7752150	-0.002	-0.005	-0.0042	-0.0105
155044	7752200	-0.002	-0.005	-0.0042	-0.0105
155045	7752250	-0.001	-0.004	-0.0021	-0.0084
155046	7752300	-0.001	-0.004	-0.0021	-0.0084
155047	7752350	-0.001	-0.004	-0.0021	-0.0084
